Time course #	timecourse1									timecourse2									timecourse3								
YNL301C	1	0.708889177		0.659365565	0.534604156	0.302719501	0.210150235	0.127691628	0.095457381	1	0.818069279	0.84234653	0.854752778	0.714166302	0.537689987	0.311120765	0.345865634		1	0.775421074		0.507207398	0.483020237	0.412478815	0.299335942	0.24747723	0.14740432
YHR010W	1	0.815921072	0.675811462	0.524858565	0.621255425	0.535296309	0.195197874	0.16843822	0.119895374	1	0.811013547	0.623612107	0.451687364	0.522123794	0.366638262	0.206330832	0.181264054	0.236729882	1	0.646766254	0.530755013	0.628018553	0.431984476	0.393911589	0.311352624	0.25489405	0.173611681
YLR448W	1	0.975075881	1.034939507	0.934237523		0.634059538	0.362438925	0.335238909	0.177500498	1	0.809549903	0.721824987	0.630141774	0.632796476	0.53401694	0.323105021	0.233854855	0.360020396	1	1.090030827	0.604125	0.59874	0.52507	0.453406348	0.368721916	0.324150694	0.247036193
YLR185W	1	0.706448914	0.760608037	0.761668642	0.715866292	0.45478322	0.313095126	0.234340809	0.190278563	1	0.937531319	0.631826075	0.613958361	0.686656674	0.660752195	0.317427232	0.347177547		1	0.82915035	0.655453056	0.680282352	0.608407642	0.5533876	0.237685542	0.217815575	0.226418482
YER117W	1	0.68360888	0.567820178	0.560700022	0.530107918	0.241458804	0.258331174	0.111810114	0.094386258	1	0.84205308	0.784907506	0.475443073	0.736755904	0.436596072	0.24954559	0.245954643	0.215781071	1		1.014026057		0.772703588	0.497615328	0.50110969	0.423581357	0.189598889
YGR034W	1	0.700146086	0.566833095	0.711024405	0.47809434	0.29611094		0.143526506	0.267432392	1	0.826016575	0.603047968	0.429912279	0.512218438	0.354936573	0.145416964	0.137090173	0.147050159	1	0.969247194			0.619699589	0.549429881	0.454495434	0.322799667	0.217004222
YIL133C	1	0.957021387	0.869792954	0.667959825	0.592645657	0.319351882	0.223306127		0.107384564	1	0.824036246	0.7278638	0.54598589	0.58252445	0.388384731	0.159522901	0.140695808	0.132331305	1	0.689973809		0.425092215	0.327728098	0.311143495	0.191603673	0.122099716	0.08961442
YML073C	1	0.732935417	0.666614062	0.473411523		0.385341908	0.219651401	0.180530651	0.129793912	1	0.708200991	0.670681855	0.511064821	0.702295965	0.484598769	0.26488717	0.271507005		1	0.620816457	0.475931768	0.541334424	0.319231805	0.423377087	0.28480774	0.25602163	0.117264576
YBR084C-A	1	0.628610044	0.633021522	0.565979283	0.538906795	0.241459618	0.231394267	0.090632668	0.088651643	1	0.718267078	0.423864068	0.611789359	0.5031098	0.422382814	0.244195699	0.186658869	0.150811203	1	1.05173537		0.664209418	0.374307441		0.290798295	0.284734653	0.152960421
YOR312C	1		0.476571971	0.376998029	0.514024623	0.254933455	0.27072271	0.069631719	0.057632362	1	0.72032389	0.632806842	0.56289491	0.638563689	0.412069943	0.169836738	0.144133655	0.146397508	1	0.747794284		0.355251237	0.342544146	0.331214168	0.202325719	0.146914016	0.143304357
YDR012W	1	0.79352202	0.400111371	0.24252842	0.195883096	0.089730157	0.061414432		0.03784952	1	0.743730643	0.33006456	0.151023849	0.097104321	0.048695159	0.029756529	0.032008429	0.034676118	1	0.926086193	0.355300352	0.251395359	0.098171079	0.049023621	0.037600417	0.034022528	0.019296099
YDL191W	1	0.588913881	0.681795219	0.658439138	0.622712932	0.368700746	0.280451113	0.225476383	0.165190651	1	0.673085868	0.847793045	0.490939558	0.830208384	0.649930778	0.310445607	0.317108947	0.345192149	1	0.649327169	0.528786831	0.663528246	0.448626537	0.459753768	0.384000514	0.337244691	0.370247059
YNL069C	1		0.70195841	0.81771188	0.557580554	0.395809989		0.145825299	0.107551861	1	0.7887046	0.784322463	0.861027031	0.611140093	0.516905385	0.311463591	0.241853382	0.235137359	1	0.955415376		0.839306434	0.545691379	0.484197352	0.356491742	0.29842987	0.101069503
YPL198W	1	0.868462965	0.633056494	0.500478961		0.511855305	0.221188701	0.329058972	0.139016064	1	0.804924286	0.745597704	0.56374538	0.598163598	0.432339573	0.246034866	0.267885822	0.241455847	1	0.747808775	0.57826633	0.61996923	0.477046714	0.367912455	0.396355422	0.31039403	0.158827128
YIL052C	1	0.855493395	0.810779677	0.870531617	0.592230712	0.378842413	0.391822399	0.314240131	0.226166377	1	0.682226955	0.632849049	0.460334909	0.469855172	0.470186883	0.229336903	0.231989681	0.227366539	1	0.752157604	0.60362938		0.486614681	0.509273653	0.287289984	0.29301944	0.329137015
YPL143W	1	1.036930768	0.716207392	1.019009413	0.72224175	0.454155057	0.537109635	0.353974652	0.255082245	1	0.977532885	0.741342422	0.546896019	0.74813067	0.472979721	0.236057005	0.262864474	0.275966256	1	0.682403374	0.629857	0.583310668	0.574125	0.408520544	0.331217423	0.264576415	0.197636566
YNL162W	1	0.781797143	0.515592904	0.545895473	0.677507231	0.317029033	0.3502651	0.090158276	0.197866409	1	0.976680133	0.729986901		0.710199211	0.474137688	0.284431785	0.209333544		1	0.639588197	0.704635957	0.819803292	0.501051846	0.467262589	0.434791613	0.296825972	0.248792045
YDL082W	1	0.52304762	0.614107188	0.353558372	0.34378609	0.274638577	0.162907756	0.219246586	0.069770624	1	1.039074139	0.586175985	0.628645039	0.488595907	0.415778441	0.209548693	0.193759076	0.154113736	1	0.945898632	0.644684329	0.553472299	0.474775255	0.478098082	0.229382011	0.212326224	0.138099006
YIL148W	1	0.99478566	0.834449522	0.758344676	0.851507179	1.007345766	0.403203788	0.514733302	0.268432217	1	0.720973395		0.755587613		0.818306992	0.383562956	0.543889399	0.197330593	1	0.687854	0.645871	0.537037179	0.365416429	0.343780189	0.296697533	0.18466449	0.157233925
YBL087C	1	0.796560518	0.697206338	0.576736254	0.636386647	0.405290537	0.354216834	0.318613996	0.117024774	1	0.938818318	0.787595739	0.476945841	0.708670801	0.473570877	0.246578309	0.282927187	0.189552821	1	1.079888474	0.972427071	1.021187227	0.566801693	0.458821464	0.41856741	0.360738249	0.122153156
YOR234C	1	0.959564656	0.726538891	0.788683678	0.702466117	0.373543125	0.309556083		0.19229149	1	0.660550793	0.625596709	0.381306928	0.463238087	0.376699688	0.218485604	0.186025329	0.166842711	1	0.771954885	0.469775433	0.472128893	0.330910819	0.369775775	0.253234788	0.207146268	0.196667835
YLR344W	1	0.766374625	0.514044614	0.59953834	0.515864211	0.307897859	0.189497783	0.252714503	0.12306372	1	0.652784246		0.508422428	0.524549487	0.43694362	0.238650508	0.190682018	0.193373427	1	0.714783933	0.515216086	0.584533705	0.402749815	0.370898551	0.296915561	0.164658749	0.24691263
YDL136W	1	0.602562847	0.484860789	0.561798333	0.650791082	0.348338938	0.338645078	0.137809834	0.118306946	1	0.707674888	0.598224798	0.602430966	0.632704813	0.395245854	0.256723816	0.227464968	0.287596157	1	0.766141451	0.553131753	0.7856045	0.514732394	0.500543623	0.387729671	0.287738048	0.350258227
YPL079W	1		0.962208394	0.634430009	0.438065387		0.195836056	0.163999749	0.133546919	1	0.876095808	0.667824556	0.664548038	0.651141986	0.518334948	0.358462466	0.27452522	0.179062321	1	0.929947221	0.751361938	1.085087679	0.828665733	0.500594364	0.649056519	0.44352133	0.174570963
YER056C-A	1	0.699470638	0.930385035	0.800615157	0.675131259	0.262156021	0.275938051	0.187033035	0.154057511	1	0.754851224	0.655670559	0.44424741	0.792942806	0.632950351		0.390810508		1	0.699186887	0.598877828	0.666597016	0.510323999	0.440769296	0.30150442	0.30150442	
YHR141C	1			0.815338146			0.409314451	0.325576897	0.148737081	1	0.966022514	0.894453882	0.454568631	0.689628292	0.373457557	0.186009258	0.162514967	0.185727363	1	0.954562483	0.661673469	0.773180502	0.474295947	0.453981147	0.296362985	0.288640073	0.301479392
YPR043W										1	0.620869755	0.626080645	0.631774903	0.562780933	0.484107867	0.271390131	0.371051349	0.315928417	1	1.042695914	0.439864333	0.649685193	0.390642183	0.524849849	0.312073529	0.300197516	0.41004499
YMR142C	1	0.85407656	0.484271784	0.375580036	0.872721255	0.585647492	0.258231465	0.258778017	0.088434172	1	0.874182826	0.472807337	0.461036747			0.32050991	0.2398644	0.184384211	1	0.86468665		0.772996299	0.345780532	0.437685879	0.382140284	0.223770929	0.262039315
YDL075W	1		0.788867773	0.575987296	0.45388022	0.267612878	0.26951315	0.141834415	0.182311185	1	0.916615483	0.764682451	0.598949182	0.637805011	0.455966901	0.228857817	0.245619756	0.22564261	1	0.868761308		0.759949858	0.469689399	0.45005918	0.40545926	0.40545926	0.335493364
YGL103W	1	0.84273965	0.727646433	0.86059218	0.84273965	0.673722672	0.508917894	0.333416217	0.306255559	1	0.78987701	0.841624616		0.75180239	0.608019295	0.358415609	0.505435941		1	0.784177764	0.668712112			0.687191884	0.689597419	0.291336345	0.26386648
YJL189W	1	0.628926585	0.82476707	0.629814838	0.354858237	0.22202063		0.091638204	0.118832264	1	0.687042601	0.844821303	0.535738206		0.415089476	0.311467965	0.248421715	0.305241859	1	0.709999791	0.577841861	0.624871266	0.46041779	0.522199511	0.398777863	0.349647834	0.413396231
YMR194W	1	0.970152708	0.819537241	0.961980779	0.773896527	0.505360862	0.306117853	0.494977402	0.353819862	1	0.814318125	0.71362885	0.476174395	0.772697698	0.509085828	0.441797664	0.445638912	0.553620851	1	0.784982779	0.472400618	0.6736303	0.378878329	0.463894065	0.389312134	0.513486547	
YBL092W																			1	0.955966934			0.873592439	0.563172848	0.515843816	0.675786477	0.383494247
YJR094W-A	1	0.772664941	0.564442092	0.968539185	0.785296466	0.651280986	0.285729363	0.416413301	0.271563916	1	0.86746967	0.705257695	0.518784661	0.8132795	0.555930793	0.355799127	0.335365247	0.382575315	1	1.005634361	0.449068383	0.591735435	0.393425702	0.445874789	0.261829237	0.235524211	0.233634475
YFL034C-A	1	0.808368359	0.424858575	0.421295522	0.319497134	0.158118623	0.062341053	0.093212543	0.222032701	1	0.954505239	0.477807789	0.399063963	0.413173169		0.368553707	0.316099906		1	0.605635716	0.235714245	0.344116905	0.205412529		0.164307326	0.16734002	
YDR500C	1	0.723218645	0.687405865	0.728478084	0.564458374	0.200609066	0.569865727	0.227097603	0.269933113										1	0.70229	0.70587	0.510382973	0.58741	0.396262588	0.178113733	0.199317662	
YLR406C	1		0.522573421		0.515151218		0.218119935	0.265632364	0.178067221	1	0.582568353				0.488785537	0.502793549			1	0.622555772		0.556056139	0.515412689	0.604141144	0.310013935	0.267684341	0.425316454
YER102W	1	0.815582549	0.660276172	0.561141114		0.422756129	0.304917487	0.078777934	0.094163346	1	0.925799024	0.7149235	0.65496747	0.547770065		0.265375985	0.240146192	0.224401658	1					0.377240856	0.223425055	0.260944091	0.10145743
YLR167W	1	0.5283286	0.665698851	0.490506858	0.499094253	0.222305326		0.068943474	0.069088594	1	0.830835669	0.672743406	0.452450619	0.677901945	0.426788853	0.1443268	0.158274204	0.124694629	1	0.770890543		0.710767449	0.662646494	0.347108179		0.384708504	0.146108721
YJR123W	1	0.69971834	0.551646369	0.467793346	0.579568139	0.391702198	0.232312587	0.089364732	0.045291698	1	0.930966775	0.88863612	0.537261761	0.777132655	0.472378166	0.163960401	0.163730687	0.108837986	1		0.840537126	0.659902922	0.457279205	0.413914489	0.269473386	0.274414879	0.142253091
YHL015W	1	0.614852175	0.602578984	0.596741714	0.739720057	0.359785422	0.225431739	0.086069217	0.109749495	1	0.825866216	0.968228228	0.954874765		0.752461028	0.23743418	0.27015353	0.200924211									
YBL072C	1	0.810338689	0.562006334	0.607049263	0.740409982	0.308242946	0.276528636	0.08822359	0.089346227	1	0.895742527	0.654716394	0.557155733	0.502633286	0.582116442	0.189984332	0.212359172	0.171020732	1					0.48164913	0.2425513	0.236872681	0.132235129
YGL189C	1	0.806081923		0.643201901	0.880391237	0.339491682	0.525082109	0.187438244	0.251092892	1	0.720070559	0.669891296	0.64209902	0.576546221	0.728116575	0.349708796	0.303833135	0.333543101	1	0.766218197	0.481004441	0.744706618	0.448066768	0.360882009	0.22910766	0.438509058	0.120026036
YGL123W	1	0.598486396	0.561019492	0.492271497	0.351985311	0.201734793	0.121049862	0.112594051	0.099541754	1	0.893728802	0.699485424	0.407619148	0.594651124	0.363193476	0.158588895	0.128622016	0.140177448	1		0.490337454	0.538675891	0.378861393	0.373090868	0.23954548	0.233909162	0.094011378
YER131W	1	0.752688619	0.613153602	0.67770711	0.52325101	0.329555008	0.27128149	0.178349674	0.153185301	1	0.723823128	0.652113704	0.567393532	0.70396584	0.634217315	0.315932829	0.331756878		1	0.784223231			0.449704914	0.32420526	0.317498737	0.245296004	0.123534192
YGR027C	1	0.777258245		0.701349996	0.564702864	0.311626171		0.06264641	0.120108386	1	0.795181393	0.791310971	0.512970961	0.604505606	0.559019576	0.222653631	0.247536878	0.157703429	1	0.727043552	0.681079277	0.643804275	0.573252684	0.520086165	0.313129036	0.235262648	0.106305094
YNL178W																			1	1.081318131	0.979705363	0.930585999	0.516515079	0.275159928	0.112763349	0.104436141	0.047494692
YLR333C	1	0.866334377	0.559001536	0.672641835	0.564474665	0.249603226	0.304189863	0.074557415	0.094370142	1	0.705025334	0.69429905	0.465490959	0.490872842	0.452027276	0.16657991	0.204502091	0.142185669	1	0.611604291	0.839498463	0.734198403	0.438095078	0.436878077	0.261356746	0.212904299	0.156885839
YOL040C	1	0.928082207	0.87549932	0.684183365	0.71280916	0.349969088	0.378874458	0.163339469	0.103086539	1	1.088354844	0.782134621	0.829677907	0.571420262		0.299309462	0.248524678	0.299726447	1	0.884385813	0.437854964	0.338973006	0.396961741	0.316403482		0.167875975	0.242826224
YMR116C	1	1.031748946	0.927079495	0.553860576	0.612214147	0.371634373	0.424534801	0.337308506	0.139337724	1	0.596173644	0.397412011	0.328597098	0.455812675	0.295564122	0.15958202	0.20703391	0.08628288									
YJL190C	1		0.579419505	0.820343299	0.451286701	0.228976218	0.128104489	0.048904054	0.096478575	1	0.774583792	0.692411007	0.52680991	0.695796298		0.213008996	0.16354334	0.243843	1	0.755080813		0.575165124	0.30671821	0.350774213	0.189462746	0.192823101	0.1469048
YGR118W	1	1.046610378		0.896214809	0.863761718	0.662011945	0.375304963	0.346038997	0.382728774	1		0.866596453		0.683153505	0.394875176	0.188384753	0.187034349	0.176561569	1	0.989628771	1.145114334		0.849279753	0.463459858	0.463459858	0.386585129	0.173944051
YJR145C	1	0.74779543	0.909390979	0.820366913	0.725727862	0.43213671	0.288471428	0.207681168	0.115545561	1	0.879904827	0.680081238	0.487063915	0.661795817	0.486040679	0.268516671	0.249811029	0.230411617	1	0.919264604	0.729058082	0.947183336	0.669186696	0.642229716	0.567272694	0.44836266	0.345164364
YHR203C	1	0.792916898	0.601684181	0.616938054	0.523535341	0.480585147	0.330363025	0.178462119	0.112362595	1	0.888258078	0.737809506	0.486685301	0.632713901	0.492516419	0.268232199	0.247277916		1	0.727771908	0.692694075		0.560965951	0.538005333	0.424187743	0.337144309	0.215238521
YGR214W	1	0.700677763	0.689500809	0.78028619	0.802391976	0.343679279	0.234662972	0.148861873	0.125582353	1	0.639307538	0.780815626	0.65706094	0.791280735	0.599281029	0.311340655	0.286623392		1	0.823460109	0.66254074		0.622230662	0.587629997		0.350480919	0.105109718
YOR096W	1	0.763254011		0.595563016	0.708571796	0.387726283	0.684376905	0.182758816	0.158212612	1		0.964069939		0.868938255	0.581521825	0.332387604	0.472315686	0.422460994	1	0.861323993	1.026732373		1.057109533	0.53887537	0.525921016	0.693505337	0.149154068
YBR181C	1	0.783237955	0.8125987	0.82248863	0.514618127	0.411001958	0.30346043	0.172869602	0.139240506	1		0.7024587	0.669229527	0.659039264	0.452296048	0.149707399	0.131663207	0.227913211	1	0.7985214	0.663196671	0.80598146	0.523235779		0.332209209	0.233907182	0.241087114
YNL096C	1	0.822197327	0.549248128	0.504687021	0.308666327		0.126718346		0.088048382	1	0.663084725		0.31652953	0.365187025	0.184009476	0.128614254	0.105721423	0.131344359	1	0.734527835	0.56625736	0.611016733	0.318764402	0.18354837	0.11533062	0.074924457	0.105269347
YLR048W	1	1.009792836	0.648730087	0.897698439		0.356255548	0.264452191	0.055038433	0.107628628	1	0.749711884	0.639479161	0.540051738	0.581558159	0.449640973	0.208171451	0.205390736	0.200647265	1	0.872279822	0.629642264	0.717822629	0.503881361	0.307100173	0.175011192	0.149572649	0.087656598
YML063W	1	0.525630269	0.77759277	0.346998572	0.387416766	0.357065362	0.155803134	0.135729215	0.130018085	1	0.805097052	0.987573622	0.540480227	0.691879315	0.631632287	0.249570969	0.24852607	0.177441307	1	0.861535538	0.638370765	0.570183897		0.183311323	0.2459376	0.215254193	0.071349083
YDR447C	1	0.751744	0.605700754	0.696296052	0.553202087	0.553202087	0.303191833	0.203936021	0.113488921	1	0.738485757	0.577116758	0.522762493	0.693181983	0.577116758	0.33165894	0.281826659	0.26547675	1	1.076124476	0.50372355	0.516897451	0.661128634	0.661128634	0.587262387	0.460026204	0.221981398
YLR264W	1	0.846180281	0.551706072	0.714140755	0.717641507	0.271697843	0.292426585	0.173082659	0.158820554	1	0.845254053	0.623698618	0.634703454	0.545247699	0.578289322	0.235681008	0.260666537		1	1.073794429		0.443970627	0.334063869	0.385944738	0.221348855	0.224941344	
YIL069C	1	0.796260448	0.516137068	0.576406318	0.382192361	0.193410213	0.190143528		0.084507191	1	0.848199022	0.558361421	0.387041026	0.522033304	0.308210185	0.171021342	0.164993196	0.208926771	1	0.85652648	0.547509952	0.600538562	0.538378902	0.381623932	0.258218789	0.241726608	0.122252258
YLR367W	1	0.691634034		0.5837139	0.562887804	0.20823612	0.119707909	0.087231879	0.072200016	1	0.974469163	0.752674109	0.619298739	0.719149099	0.455606017	0.231494256	0.217460414		1	0.852697854		0.692412437	0.583706439	0.452109404	0.272485694	0.232945379	0.267742724
YLR388W	1	0.646769748	0.539757885	0.440160035	0.543148941	0.168158188	0.117781377	0.069366576	0.073969002	1	0.914737851	1.054321623	0.675518076	0.776599327	0.679771981	0.254224634	0.195890529	0.129542086	1	0.723381694				0.490669487	0.201932215	0.165701339	0.181272165
YPR132W										1	0.789643283	0.748231356	0.433979102	0.609821498	0.331829464	0.145812899	0.18446197	0.156791799	1	1.023223181	0.976622247		0.745969156	0.52091184	0.543948753	0.460339871	0.15258957
YDR025W	1	0.926138806	0.635060596	0.63063164	0.816787683	0.456789788	0.347140246	0.191226719	0.139351188	1		0.85165389	0.551820963	0.621663363	0.510822017	0.257519203	0.248520393	0.270653165	1	0.95225285			0.562916247	0.656987073	0.265761045	0.30648849	0.248128768
YER074W	1	0.522068096	0.505021911	0.367347769	0.443697426	0.441189967	0.097947743		0.048569351	1	0.826791757	0.646140839	0.394012875	0.533822741	0.308364264	0.144121949	0.185680274		1	0.689240218	0.637850316	0.613587907	0.34190859	0.423129911	0.288686432	0.311294531	0.122770865
